Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label,Slice
192.168.56.112-60.61.0.3-80-3568-6,60.61.0.3,3568,192.168.56.112,80,6,09/07/2022 12:55:24 AM,1011,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1978.2393669634027,1011.0,0.0,1011.0,1011.0,0.0,0.0,0.0,0.0,0.0,1011.0,1011.0,0.0,1011.0,1011.0,0,0,0,0,0,40,0.0,1978.2393669634027,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,1
192.168.56.112-60.61.0.3-80-4010-6,60.61.0.3,4010,192.168.56.112,80,6,09/07/2022 01:02:49 AM,717,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2789.400278940028,717.0,0.0,717.0,717.0,0.0,0.0,0.0,0.0,0.0,717.0,717.0,0.0,717.0,717.0,0,0,0,0,0,40,0.0,2789.400278940028,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,1
192.168.56.112-60.61.0.3-80-7035-6,60.61.0.3,7035,192.168.56.112,80,6,09/07/2022 01:53:27 AM,852,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2347.417840375587,852.0,0.0,852.0,852.0,0.0,0.0,0.0,0.0,0.0,852.0,852.0,0.0,852.0,852.0,0,0,0,0,0,40,0.0,2347.417840375587,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,1
192.168.56.112-60.61.0.3-80-5725-6,60.61.0.3,5725,192.168.56.112,80,6,09/07/2022 01:31:34 AM,270,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7407.407407407407,270.0,0.0,270.0,270.0,0.0,0.0,0.0,0.0,0.0,270.0,270.0,0.0,270.0,270.0,0,0,0,0,0,40,0.0,7407.407407407407,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,1
192.168.56.112-60.61.0.3-80-6673-6,60.61.0.3,6673,192.168.56.112,80,6,09/07/2022 01:47:25 AM,839,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2383.790226460072,839.0,0.0,839.0,839.0,0.0,0.0,0.0,0.0,0.0,839.0,839.0,0.0,839.0,839.0,0,0,0,0,0,40,0.0,2383.790226460072,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,1
192.168.56.112-60.61.0.3-80-7168-6,60.61.0.3,7168,192.168.56.112,80,6,09/07/2022 01:55:41 AM,994,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012.0724346076456,994.0,0.0,994.0,994.0,0.0,0.0,0.0,0.0,0.0,994.0,994.0,0.0,994.0,994.0,0,0,0,0,0,40,0.0,2012.0724346076456,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,1
192.168.56.112-60.61.0.3-80-6936-6,60.61.0.3,6936,192.168.56.112,80,6,09/07/2022 01:51:48 AM,915,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2185.792349726776,915.0,0.0,915.0,915.0,0.0,0.0,0.0,0.0,0.0,915.0,915.0,0.0,915.0,915.0,0,0,0,0,0,40,0.0,2185.792349726776,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,1
192.168.56.112-60.61.0.1-80-1646-6,60.61.0.1,1646,192.168.56.112,80,6,09/07/2022 12:41:49 AM,3390,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,884.9557522123895,1695.0,1327.9465350683363,2634.0,756.0,0.0,0.0,0.0,0.0,0.0,756.0,756.0,0.0,756.0,756.0,0,0,0,0,20,44,294.9852507374632,589.9705014749263,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,1
192.168.56.112-60.61.0.5-80-3436-6,60.61.0.5,3436,192.168.56.112,80,6,09/07/2022 02:02:04 AM,1884,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1592.3566878980891,942.0,903.6824663564078,1581.0,303.0,0.0,0.0,0.0,0.0,0.0,303.0,303.0,0.0,303.0,303.0,0,0,0,0,20,68,530.7855626326964,1061.5711252653928,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,2,0,-1,65160,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,1
192.168.56.112-60.61.0.3-80-3185-6,60.61.0.3,3185,192.168.56.112,80,6,09/07/2022 12:48:59 AM,623,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3210.2728731942216,623.0,0.0,623.0,623.0,0.0,0.0,0.0,0.0,0.0,623.0,623.0,0.0,623.0,623.0,0,0,0,0,0,40,0.0,3210.2728731942216,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,1
192.168.56.112-60.61.0.3-80-6660-6,60.61.0.3,6660,192.168.56.112,80,6,09/07/2022 01:47:12 AM,807,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2478.3147459727384,807.0,0.0,807.0,807.0,0.0,0.0,0.0,0.0,0.0,807.0,807.0,0.0,807.0,807.0,0,0,0,0,0,40,0.0,2478.3147459727384,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,1
192.168.56.112-60.61.0.3-80-3328-6,60.61.0.3,3328,192.168.56.112,80,6,09/07/2022 12:51:22 AM,595,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3361.344537815126,595.0,0.0,595.0,595.0,0.0,0.0,0.0,0.0,0.0,595.0,595.0,0.0,595.0,595.0,0,0,0,0,0,40,0.0,3361.344537815126,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,1
192.168.56.112-60.61.0.5-80-2941-6,60.61.0.5,2941,192.168.56.112,80,6,09/07/2022 01:53:48 AM,2896,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1035.9116022099447,1448.0,1057.831744655075,2196.0,700.0,0.0,0.0,0.0,0.0,0.0,700.0,700.0,0.0,700.0,700.0,0,0,0,0,20,68,345.3038674033149,690.6077348066298,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,2,0,-1,65160,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,1
192.168.56.112-60.61.0.3-80-2833-6,60.61.0.3,2833,192.168.56.112,80,6,09/07/2022 12:43:05 AM,565,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3539.823008849558,565.0,0.0,565.0,565.0,0.0,0.0,0.0,0.0,0.0,565.0,565.0,0.0,565.0,565.0,0,0,0,0,0,40,0.0,3539.823008849558,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,1
192.168.56.112-60.61.0.3-80-6949-6,60.61.0.3,6949,192.168.56.112,80,6,09/07/2022 01:52:01 AM,942,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2123.142250530785,942.0,0.0,942.0,942.0,0.0,0.0,0.0,0.0,0.0,942.0,942.0,0.0,942.0,942.0,0,0,0,0,0,40,0.0,2123.142250530785,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,1
192.168.56.112-60.61.0.3-80-7155-6,60.61.0.3,7155,192.168.56.112,80,6,09/07/2022 01:55:28 AM,877,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2280.501710376283,877.0,0.0,877.0,877.0,0.0,0.0,0.0,0.0,0.0,877.0,877.0,0.0,877.0,877.0,0,0,0,0,0,40,0.0,2280.501710376283,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,1
192.168.56.112-60.61.0.1-80-5341-6,60.61.0.1,5341,192.168.56.112,80,6,09/07/2022 01:43:43 AM,2237,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1341.0818059901655,1118.5,628.6179284748407,1563.0,674.0,0.0,0.0,0.0,0.0,0.0,674.0,674.0,0.0,674.0,674.0,0,0,0,0,20,44,447.0272686633885,894.054537326777,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,1
192.168.56.112-60.61.0.1-80-5594-6,60.61.0.1,5594,192.168.56.112,80,6,09/07/2022 01:47:57 AM,3132,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,957.8544061302682,1566.0,936.2093782909888,2228.0,904.0,0.0,0.0,0.0,0.0,0.0,904.0,904.0,0.0,904.0,904.0,0,0,0,0,20,44,319.2848020434228,638.5696040868455,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,1
192.168.56.112-60.61.0.1-80-6565-6,60.61.0.1,6565,192.168.56.112,80,6,09/07/2022 02:04:13 AM,2751,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1090.5125408942204,1375.5,758.7255762131655,1912.0,839.0,0.0,0.0,0.0,0.0,0.0,839.0,839.0,0.0,839.0,839.0,0,0,0,0,20,44,363.50418029807344,727.0083605961469,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,1
192.168.56.112-60.61.0.3-80-5978-6,60.61.0.3,5978,192.168.56.112,80,6,09/07/2022 01:35:48 AM,873,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2290.950744558992,873.0,0.0,873.0,873.0,0.0,0.0,0.0,0.0,0.0,873.0,873.0,0.0,873.0,873.0,0,0,0,0,0,40,0.0,2290.950744558992,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,1
192.168.56.112-60.61.0.3-80-6816-6,60.61.0.3,6816,192.168.56.112,80,6,09/07/2022 01:49:48 AM,804,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2487.5621890547263,804.0,0.0,804.0,804.0,0.0,0.0,0.0,0.0,0.0,804.0,804.0,0.0,804.0,804.0,0,0,0,0,0,40,0.0,2487.5621890547263,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,1
192.168.56.112-60.61.0.3-80-7288-6,60.61.0.3,7288,192.168.56.112,80,6,09/07/2022 01:57:41 AM,224,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8928.57142857143,224.0,0.0,224.0,224.0,0.0,0.0,0.0,0.0,0.0,224.0,224.0,0.0,224.0,224.0,0,0,0,0,0,40,0.0,8928.57142857143,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,1
192.168.56.112-60.61.0.3-80-6290-6,60.61.0.3,6290,192.168.56.112,80,6,09/07/2022 01:41:02 AM,279,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7168.458781362007,279.0,0.0,279.0,279.0,0.0,0.0,0.0,0.0,0.0,279.0,279.0,0.0,279.0,279.0,0,0,0,0,0,40,0.0,7168.458781362007,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,1
192.168.56.112-60.61.0.1-80-1779-6,60.61.0.1,1779,192.168.56.112,80,6,09/07/2022 12:44:03 AM,1171,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2561.9128949615715,585.5,334.4615075012369,822.0,349.0,0.0,0.0,0.0,0.0,0.0,349.0,349.0,0.0,349.0,349.0,0,0,0,0,20,44,853.9709649871904,1707.9419299743809,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,1
192.168.56.112-60.61.0.3-80-3688-6,60.61.0.3,3688,192.168.56.112,80,6,09/07/2022 12:57:25 AM,849,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2355.7126030624263,849.0,0.0,849.0,849.0,0.0,0.0,0.0,0.0,0.0,849.0,849.0,0.0,849.0,849.0,0,0,0,0,0,40,0.0,2355.7126030624263,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,1
192.168.56.112-60.61.0.1-80-5617-6,60.61.0.1,5617,192.168.56.112,80,6,09/07/2022 01:48:20 AM,4133,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,725.8649891120251,2066.5,1405.02117421767,3060.0,1073.0,0.0,0.0,0.0,0.0,0.0,1073.0,1073.0,0.0,1073.0,1073.0,0,0,0,0,20,44,241.95499637067505,483.9099927413501,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,1
192.168.56.112-60.61.0.3-80-3052-6,60.61.0.3,3052,192.168.56.112,80,6,09/07/2022 12:46:45 AM,788,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2538.071065989848,788.0,0.0,788.0,788.0,0.0,0.0,0.0,0.0,0.0,788.0,788.0,0.0,788.0,788.0,0,0,0,0,0,40,0.0,2538.071065989848,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,1
192.168.56.112-60.61.0.3-80-5845-6,60.61.0.3,5845,192.168.56.112,80,6,09/07/2022 01:33:34 AM,934,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2141.327623126338,934.0,0.0,934.0,934.0,0.0,0.0,0.0,0.0,0.0,934.0,934.0,0.0,934.0,934.0,0,0,0,0,0,40,0.0,2141.327623126338,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,1
192.168.56.112-60.61.0.5-80-3280-6,60.61.0.5,3280,192.168.56.112,80,6,09/07/2022 01:59:28 AM,2782,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1078.3608914450035,1391.0,504.8742417671949,1748.0,1034.0,0.0,0.0,0.0,0.0,0.0,1034.0,1034.0,0.0,1034.0,1034.0,0,0,0,0,20,68,359.45363048166786,718.9072609633357,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,2,0,-1,65160,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,1
192.168.56.112-60.61.0.5-80-2821-6,60.61.0.5,2821,192.168.56.112,80,6,09/07/2022 01:51:48 AM,2943,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1019.3679918450562,1471.5,979.3428919433684,2164.0,779.0,0.0,0.0,0.0,0.0,0.0,779.0,779.0,0.0,779.0,779.0,0,0,0,0,20,68,339.7893306150187,679.5786612300374,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,2,0,-1,65160,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,1
192.168.56.112-60.61.0.5-80-3410-6,60.61.0.5,3410,192.168.56.112,80,6,09/07/2022 02:01:38 AM,2598,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1154.7344110854503,1299.0,907.9251070435272,1941.0,657.0,0.0,0.0,0.0,0.0,0.0,657.0,657.0,0.0,657.0,657.0,0,0,0,0,20,68,384.9114703618168,769.8229407236336,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,2,0,-1,65160,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,1
192.168.56.112-60.61.0.1-80-6578-6,60.61.0.1,6578,192.168.56.112,80,6,09/07/2022 02:04:26 AM,900,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3333.333333333333,450.0,178.19090885900997,576.0,324.0,0.0,0.0,0.0,0.0,0.0,324.0,324.0,0.0,324.0,324.0,0,0,0,0,20,44,1111.111111111111,2222.222222222222,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,1
192.168.56.112-60.61.0.1-80-6325-6,60.61.0.1,6325,192.168.56.112,80,6,09/07/2022 02:00:11 AM,1788,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1677.8523489932886,894.0,589.7270555095806,1311.0,477.0,0.0,0.0,0.0,0.0,0.0,477.0,477.0,0.0,477.0,477.0,0,0,0,0,20,44,559.2841163310961,1118.5682326621925,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,1
192.168.56.112-60.61.0.3-80-7022-6,60.61.0.3,7022,192.168.56.112,80,6,09/07/2022 01:53:14 AM,698,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2865.3295128939826,698.0,0.0,698.0,698.0,0.0,0.0,0.0,0.0,0.0,698.0,698.0,0.0,698.0,698.0,0,0,0,0,0,40,0.0,2865.3295128939826,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,1
192.168.56.112-60.61.0.1-80-4872-6,60.61.0.1,4872,192.168.56.112,80,6,09/07/2022 01:35:52 AM,3436,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,873.1082654249127,1718.0,1006.9200564096436,2430.0,1006.0,0.0,0.0,0.0,0.0,0.0,1006.0,1006.0,0.0,1006.0,1006.0,0,0,0,0,20,44,291.03608847497094,582.0721769499419,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,1
192.168.56.112-60.61.0.3-80-7275-6,60.61.0.3,7275,192.168.56.112,80,6,09/07/2022 01:57:28 AM,831,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2406.7388688327314,831.0,0.0,831.0,831.0,0.0,0.0,0.0,0.0,0.0,831.0,831.0,0.0,831.0,831.0,0,0,0,0,0,40,0.0,2406.7388688327314,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,1
192.168.56.112-60.61.0.3-80-6829-6,60.61.0.3,6829,192.168.56.112,80,6,09/07/2022 01:50:01 AM,726,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2754.8209366391184,726.0,0.0,726.0,726.0,0.0,0.0,0.0,0.0,0.0,726.0,726.0,0.0,726.0,726.0,0,0,0,0,0,40,0.0,2754.8209366391184,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,1
192.168.56.112-60.61.0.3-80-3302-6,60.61.0.3,3302,192.168.56.112,80,6,09/07/2022 12:50:56 AM,430,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4651.162790697675,430.0,0.0,430.0,430.0,0.0,0.0,0.0,0.0,0.0,430.0,430.0,0.0,430.0,430.0,0,0,0,0,0,40,0.0,4651.162790697675,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,1
192.168.56.112-60.61.0.3-80-7418-6,60.61.0.3,7418,192.168.56.112,80,6,09/07/2022 01:59:51 AM,1345,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1486.988847583643,1345.0,0.0,1345.0,1345.0,0.0,0.0,0.0,0.0,0.0,1345.0,1345.0,0.0,1345.0,1345.0,0,0,0,0,0,40,0.0,1486.988847583643,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,1
192.168.56.112-60.61.0.3-80-6686-6,60.61.0.3,6686,192.168.56.112,80,6,09/07/2022 01:47:38 AM,947,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2111.932418162619,947.0,0.0,947.0,947.0,0.0,0.0,0.0,0.0,0.0,947.0,947.0,0.0,947.0,947.0,0,0,0,0,0,40,0.0,2111.932418162619,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,1
