Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label,Slice
192.168.56.112-60.61.0.1-80-7918-6,60.61.0.1,7918,192.168.56.112,80,6,06/07/2022 01:11:39 PM,2142881,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9333229423379086,2142881.0,0.0,2142881.0,2142881.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.4666614711689543,0.4666614711689543,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,512,0,0,0,0,0,0,0,0,0,0,attack,1
192.168.56.112-60.61.0.1-80-7919-6,60.61.0.1,7919,192.168.56.112,80,6,06/07/2022 01:11:39 PM,2142779,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9333673701300974,2142779.0,0.0,2142779.0,2142779.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.4666836850650487,0.4666836850650487,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,512,0,0,0,0,0,0,0,0,0,0,attack,1
192.168.56.112-60.61.0.1-80-7920-6,60.61.0.1,7920,192.168.56.112,80,6,06/07/2022 01:11:39 PM,2142674,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.933413109040386,2142674.0,0.0,2142674.0,2142674.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.466706554520193,0.466706554520193,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,512,0,0,0,0,0,0,0,0,0,0,attack,1
192.168.56.112-60.61.0.1-80-7921-6,60.61.0.1,7921,192.168.56.112,80,6,06/07/2022 01:11:39 PM,2142674,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.933413109040386,2142674.0,0.0,2142674.0,2142674.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.466706554520193,0.466706554520193,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,512,0,0,0,0,0,0,0,0,0,0,attack,1
192.168.56.112-60.61.0.1-80-7922-6,60.61.0.1,7922,192.168.56.112,80,6,06/07/2022 01:11:39 PM,2142642,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.933427049409094,2142642.0,0.0,2142642.0,2142642.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.466713524704547,0.466713524704547,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,512,0,0,0,0,0,0,0,0,0,0,attack,1
192.168.56.112-60.61.0.1-80-7923-6,60.61.0.1,7923,192.168.56.112,80,6,06/07/2022 01:11:39 PM,2142642,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.933427049409094,2142642.0,0.0,2142642.0,2142642.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.466713524704547,0.466713524704547,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,512,0,0,0,0,0,0,0,0,0,0,attack,1
192.168.56.112-60.61.0.1-80-7924-6,60.61.0.1,7924,192.168.56.112,80,6,06/07/2022 01:11:39 PM,2142546,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.933468873013695,2142546.0,0.0,2142546.0,2142546.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.4667344365068475,0.4667344365068475,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,512,0,0,0,0,0,0,0,0,0,0,attack,1
192.168.56.112-60.61.0.1-80-7925-6,60.61.0.1,7925,192.168.56.112,80,6,06/07/2022 01:11:39 PM,2142546,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.933468873013695,2142546.0,0.0,2142546.0,2142546.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.4667344365068475,0.4667344365068475,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,512,0,0,0,0,0,0,0,0,0,0,attack,1
192.168.56.112-60.61.0.1-80-7926-6,60.61.0.1,7926,192.168.56.112,80,6,06/07/2022 01:11:39 PM,2142464,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9335046003106704,2142464.0,0.0,2142464.0,2142464.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.4667523001553352,0.4667523001553352,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,512,0,0,0,0,0,0,0,0,0,0,attack,1
192.168.56.112-60.61.0.1-80-7927-6,60.61.0.1,7927,192.168.56.112,80,6,06/07/2022 01:11:39 PM,2142497,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.933490221923298,2142497.0,0.0,2142497.0,2142497.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.4667451109616489,0.4667451109616489,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,512,0,0,0,0,0,0,0,0,0,0,attack,1
192.168.56.112-60.61.0.1-80-7928-6,60.61.0.1,7928,192.168.56.112,80,6,06/07/2022 01:11:39 PM,2142418,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9335246436503052,2142418.0,0.0,2142418.0,2142418.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.4667623218251526,0.4667623218251526,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,512,0,0,0,0,0,0,0,0,0,0,attack,1
192.168.56.112-60.61.0.1-80-7929-6,60.61.0.1,7929,192.168.56.112,80,6,06/07/2022 01:11:39 PM,2142372,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9335446878506628,2142372.0,0.0,2142372.0,2142372.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.4667723439253314,0.4667723439253314,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,512,0,0,0,0,0,0,0,0,0,0,attack,1
192.168.56.112-60.61.0.1-80-7930-6,60.61.0.1,7930,192.168.56.112,80,6,06/07/2022 01:11:39 PM,2142269,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9335895725513462,2142269.0,0.0,2142269.0,2142269.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.4667947862756731,0.4667947862756731,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,512,0,0,0,0,0,0,0,0,0,0,attack,1
192.168.56.112-60.61.0.1-80-7931-6,60.61.0.1,7931,192.168.56.112,80,6,06/07/2022 01:11:39 PM,2142269,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9335895725513462,2142269.0,0.0,2142269.0,2142269.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.4667947862756731,0.4667947862756731,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,512,0,0,0,0,0,0,0,0,0,0,attack,1
192.168.56.112-60.61.0.1-80-7932-6,60.61.0.1,7932,192.168.56.112,80,6,06/07/2022 01:11:39 PM,2142277,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9335860862064056,2142277.0,0.0,2142277.0,2142277.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.4667930431032028,0.4667930431032028,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,512,0,0,0,0,0,0,0,0,0,0,attack,1
192.168.56.112-60.61.0.1-80-7933-6,60.61.0.1,7933,192.168.56.112,80,6,06/07/2022 01:11:39 PM,2142277,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9335860862064056,2142277.0,0.0,2142277.0,2142277.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.4667930431032028,0.4667930431032028,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,512,0,0,0,0,0,0,0,0,0,0,attack,1
192.168.56.112-60.61.0.1-80-7934-6,60.61.0.1,7934,192.168.56.112,80,6,06/07/2022 01:11:39 PM,2142192,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9336231299528708,2142192.0,0.0,2142192.0,2142192.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.4668115649764353,0.4668115649764353,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,512,0,0,0,0,0,0,0,0,0,0,attack,1
192.168.56.112-60.61.0.1-80-7935-6,60.61.0.1,7935,192.168.56.112,80,6,06/07/2022 01:11:39 PM,2142186,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9336257449166412,2142186.0,0.0,2142186.0,2142186.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.4668128724583206,0.4668128724583206,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,512,0,0,0,0,0,0,0,0,0,0,attack,1
192.168.56.112-60.61.0.1-80-7936-6,60.61.0.1,7936,192.168.56.112,80,6,06/07/2022 01:11:39 PM,2142142,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9336449217652236,2142142.0,0.0,2142142.0,2142142.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.4668224608826118,0.4668224608826118,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,512,0,0,0,0,0,0,0,0,0,0,attack,1
192.168.56.112-60.61.0.1-80-7937-6,60.61.0.1,7937,192.168.56.112,80,6,06/07/2022 01:11:39 PM,2142093,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.933666278728328,2142093.0,0.0,2142093.0,2142093.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.4668331393641639,0.4668331393641639,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,512,0,0,0,0,0,0,0,0,0,0,attack,1
192.168.56.112-60.61.0.1-80-7938-6,60.61.0.1,7938,192.168.56.112,80,6,06/07/2022 01:11:39 PM,2142048,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.933685893126578,2142048.0,0.0,2142048.0,2142048.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.4668429465632889,0.4668429465632889,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,512,0,0,0,0,0,0,0,0,0,0,attack,1
192.168.56.112-60.61.0.1-80-7939-6,60.61.0.1,7939,192.168.56.112,80,6,06/07/2022 01:11:39 PM,2142047,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.933686329011455,2142047.0,0.0,2142047.0,2142047.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.4668431645057275,0.4668431645057275,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,512,0,0,0,0,0,0,0,0,0,0,attack,1
192.168.56.112-60.61.0.1-80-7940-6,60.61.0.1,7940,192.168.56.112,80,6,06/07/2022 01:11:39 PM,2141956,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9337259962389516,2141956.0,0.0,2141956.0,2141956.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.4668629981194758,0.4668629981194758,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,512,0,0,0,0,0,0,0,0,0,0,attack,1
192.168.56.112-60.61.0.1-80-7941-6,60.61.0.1,7941,192.168.56.112,80,6,06/07/2022 01:11:39 PM,2141982,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.933714662401458,2141982.0,0.0,2141982.0,2141982.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.466857331200729,0.466857331200729,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,512,0,0,0,0,0,0,0,0,0,0,attack,1
192.168.56.112-60.61.0.1-80-7942-6,60.61.0.1,7942,192.168.56.112,80,6,06/07/2022 01:11:39 PM,2141903,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9337491006828974,2141903.0,0.0,2141903.0,2141903.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.4668745503414487,0.4668745503414487,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,512,0,0,0,0,0,0,0,0,0,0,attack,1
192.168.56.112-60.61.0.1-80-7943-6,60.61.0.1,7943,192.168.56.112,80,6,06/07/2022 01:11:39 PM,2141857,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.933769154523388,2141857.0,0.0,2141857.0,2141857.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.4668845772616939,0.4668845772616939,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,512,0,0,0,0,0,0,0,0,0,0,attack,1
192.168.56.112-60.61.0.1-80-7944-6,60.61.0.1,7944,192.168.56.112,80,6,06/07/2022 01:11:39 PM,2141794,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9337966209635474,2141794.0,0.0,2141794.0,2141794.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.4668983104817737,0.4668983104817737,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,512,0,0,0,0,0,0,0,0,0,0,attack,1
192.168.56.112-60.61.0.1-80-7945-6,60.61.0.1,7945,192.168.56.112,80,6,06/07/2022 01:11:39 PM,2141734,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9338227809802712,2141734.0,0.0,2141734.0,2141734.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.4669113904901356,0.4669113904901356,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,512,0,0,0,0,0,0,0,0,0,0,attack,1
192.168.56.112-60.61.0.1-80-7946-6,60.61.0.1,7946,192.168.56.112,80,6,06/07/2022 01:11:39 PM,2141662,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9338541749351672,2141662.0,0.0,2141662.0,2141662.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.4669270874675835,0.4669270874675835,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,512,0,0,0,0,0,0,0,0,0,0,attack,1
192.168.56.112-60.61.0.1-80-7947-6,60.61.0.1,7947,192.168.56.112,80,6,06/07/2022 01:11:39 PM,2141708,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.933834117442714,2141708.0,0.0,2141708.0,2141708.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.4669170587213569,0.4669170587213569,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,512,0,0,0,0,0,0,0,0,0,0,attack,1
192.168.56.112-60.61.0.1-80-7948-6,60.61.0.1,7948,192.168.56.112,80,6,06/07/2022 01:11:39 PM,2141643,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9338624598030576,2141643.0,0.0,2141643.0,2141643.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.4669312299015288,0.4669312299015288,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,512,0,0,0,0,0,0,0,0,0,0,attack,1
192.168.56.112-60.61.0.1-80-7949-6,60.61.0.1,7949,192.168.56.112,80,6,06/07/2022 01:11:39 PM,2141598,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.933882082444978,2141598.0,0.0,2141598.0,2141598.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.466941041222489,0.466941041222489,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,512,0,0,0,0,0,0,0,0,0,0,attack,1
192.168.56.112-60.61.0.1-80-7950-6,60.61.0.1,7950,192.168.56.112,80,6,06/07/2022 01:11:39 PM,2141529,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9339121720975996,2141529.0,0.0,2141529.0,2141529.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.4669560860487997,0.4669560860487997,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,512,0,0,0,0,0,0,0,0,0,0,attack,1
192.168.56.112-60.61.0.1-80-7951-6,60.61.0.1,7951,192.168.56.112,80,6,06/07/2022 01:11:39 PM,2141487,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9339304884876722,2141487.0,0.0,2141487.0,2141487.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.4669652442438361,0.4669652442438361,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,512,0,0,0,0,0,0,0,0,0,0,attack,1
192.168.56.112-60.61.0.1-80-7952-6,60.61.0.1,7952,192.168.56.112,80,6,06/07/2022 01:11:39 PM,2141377,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9339784633906127,2141377.0,0.0,2141377.0,2141377.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.4669892316953064,0.4669892316953064,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,512,0,0,0,0,0,0,0,0,0,0,attack,1
192.168.56.112-60.61.0.1-80-7953-6,60.61.0.1,7953,192.168.56.112,80,6,06/07/2022 01:11:39 PM,2141458,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9339431359382252,2141458.0,0.0,2141458.0,2141458.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.4669715679691126,0.4669715679691126,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,512,0,0,0,0,0,0,0,0,0,0,attack,1
192.168.56.112-60.61.0.1-80-7954-6,60.61.0.1,7954,192.168.56.112,80,6,06/07/2022 01:11:39 PM,2141317,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9340046335969872,2141317.0,0.0,2141317.0,2141317.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.4670023167984936,0.4670023167984936,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,512,0,0,0,0,0,0,0,0,0,0,attack,1
192.168.56.112-60.61.0.1-80-7955-6,60.61.0.1,7955,192.168.56.112,80,6,06/07/2022 01:11:39 PM,2141317,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9340046335969872,2141317.0,0.0,2141317.0,2141317.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.4670023167984936,0.4670023167984936,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,512,0,0,0,0,0,0,0,0,0,0,attack,1
192.168.56.112-60.61.0.1-80-7956-6,60.61.0.1,7956,192.168.56.112,80,6,06/07/2022 01:11:39 PM,2141200,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9340556697179152,2141200.0,0.0,2141200.0,2141200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.4670278348589576,0.4670278348589576,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,512,0,0,0,0,0,0,0,0,0,0,attack,1
192.168.56.112-60.61.0.1-80-7957-6,60.61.0.1,7957,192.168.56.112,80,6,06/07/2022 01:11:39 PM,2141264,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9340277518325624,2141264.0,0.0,2141264.0,2141264.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.4670138759162812,0.4670138759162812,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,512,0,0,0,0,0,0,0,0,0,0,attack,1
192.168.56.112-60.61.0.1-80-7958-6,60.61.0.1,7958,192.168.56.112,80,6,06/07/2022 01:11:39 PM,2141264,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9340277518325624,2141264.0,0.0,2141264.0,2141264.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.4670138759162812,0.4670138759162812,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,512,0,0,0,0,0,0,0,0,0,0,attack,1
192.168.56.112-60.61.0.1-80-7959-6,60.61.0.1,7959,192.168.56.112,80,6,06/07/2022 01:11:39 PM,2141208,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9340521798909776,2141208.0,0.0,2141208.0,2141208.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.4670260899454888,0.4670260899454888,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,512,0,0,0,0,0,0,0,0,0,0,attack,1
192.168.56.112-60.61.0.1-80-7960-6,60.61.0.1,7960,192.168.56.112,80,6,06/07/2022 01:11:39 PM,2141214,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9340495625378872,2141214.0,0.0,2141214.0,2141214.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.4670247812689436,0.4670247812689436,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,512,0,0,0,0,0,0,0,0,0,0,attack,1
192.168.56.112-60.61.0.1-80-7961-6,60.61.0.1,7961,192.168.56.112,80,6,06/07/2022 01:11:39 PM,2141145,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9340796629840576,2141145.0,0.0,2141145.0,2141145.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.4670398314920288,0.4670398314920288,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,512,0,0,0,0,0,0,0,0,0,0,attack,1
